2026-05-22 10:01:40 | INFO     | StockPredictor | [Loader] Daily ML assets loaded successfully.
2026-05-22 10:46:55 | INFO     | StockPredictor | [TradingAgent:agent_LICI.NS] LICI.NS @ $816.95 | DOWN (60%) | HOLD | P&L $-268.42 (-0.27%)
2026-05-22 10:46:56 | INFO     | StockPredictor | [TradingAgent:agent_PINELABS.NS] PINELABS.NS @ $147.51 | UP (77%) | HOLD | P&L $+394.39 (+0.39%)
2026-05-22 10:46:56 | INFO     | StockPredictor | [TradingAgent:agent_NIFTYBEES.NS] NIFTYBEES.NS @ $269.44 | UP (72%) | HOLD | P&L $+51.95 (+0.05%)
2026-05-22 10:46:57 | INFO     | StockPredictor | [TradingAgent:agent_SAGILITY.NS] SAGILITY.NS @ $41.70 | DOWN (50%) | HOLD | P&L $+409.87 (+0.41%)
2026-05-22 10:46:59 | INFO     | StockPredictor | [TradingAgent:agent_ADANIENT.NS] ADANIENT.NS @ $2739.80 | DOWN (71%) | HOLD | P&L $-644.41 (-0.64%)
2026-05-22 10:46:59 | INFO     | StockPredictor | [TradingAgent:agent_JSWCEMENT.NS] JSWCEMENT.NS @ $140.23 | UP (62%) | HOLD | P&L $+356.83 (+0.36%)
2026-05-22 10:47:00 | INFO     | StockPredictor | [TradingAgent:agent_WIPRO.NS] WIPRO.NS @ $203.38 | UP (82%) | HOLD | P&L $+1123.54 (+1.12%)
2026-05-22 10:47:00 | INFO     | StockPredictor | [TradingAgent:agent_OLAELEC.NS] OLAELEC.NS @ $36.17 | UP (77%) | HOLD | P&L $+1622.13 (+1.62%)
2026-05-22 10:47:01 | INFO     | StockPredictor | [TradingAgent:agent_PPLPHARMA.NS] PPLPHARMA.NS @ $175.13 | UP (59%) | HOLD | P&L $-57.46 (-0.06%)
2026-05-22 10:47:01 | INFO     | StockPredictor | [TradingAgent:agent_ADANIPOWER.NS] SELL_CLOSE triggered by TAKE_PROFIT (0.16%)
2026-05-22 10:47:02 | INFO     | StockPredictor | [TradingAgent:agent_ADANIPOWER.NS] ADANIPOWER.NS @ $221.05 | UP (80%) | SELL_CLOSE | P&L $+158.55 (+0.16%)
2026-05-22 10:47:02 | INFO     | StockPredictor | [TradingAgent:agent_RELIANCE.NS] RELIANCE.NS @ $1355.50 | DOWN (53%) | HOLD | P&L $+276.70 (+0.28%)
2026-05-22 10:47:02 | INFO     | StockPredictor | [TradingAgent:agent_ITC.NS] ITC.NS @ $303.00 | DOWN (50%) | HOLD | P&L $+1156.00 (+1.16%)
2026-05-22 10:47:02 | INFO     | StockPredictor | [TradingAgent:agent_ANGELONE.NS] ANGELONE.NS @ $338.35 | DOWN (51%) | HOLD | P&L $+88.25 (+0.09%)
2026-05-22 10:47:03 | INFO     | StockPredictor | [TradingAgent:agent_INFY.NS] INFY.NS @ $1189.30 | DOWN (62%) | HOLD | P&L $+239.51 (+0.24%)
2026-05-22 10:47:04 | INFO     | StockPredictor | [TradingAgent:agent_NLCINDIA.NS] NLCINDIA.NS @ $352.85 | DOWN (64%) | HOLD | P&L $+127.18 (+0.13%)
2026-05-22 10:47:04 | INFO     | StockPredictor | [TradingAgent:agent_SILVERBEES.NS] SILVERBEES.NS @ $253.94 | UP (64%) | HOLD | P&L $-121.83 (-0.12%)
2026-05-22 10:47:05 | INFO     | StockPredictor | [TradingAgent:agent_BAJAJFINSV.NS] BAJAJFINSV.NS @ $1770.60 | DOWN (55%) | HOLD | P&L $-263.20 (-0.26%)
2026-05-22 10:47:06 | INFO     | StockPredictor | [TradingAgent:agent_LICI.NS] LICI.NS @ $816.95 | DOWN (60%) | HOLD | P&L $-268.42 (-0.27%)
2026-05-22 10:47:06 | INFO     | StockPredictor | [TradingAgent:agent_PINELABS.NS] PINELABS.NS @ $147.47 | UP (77%) | HOLD | P&L $+367.20 (+0.37%)
2026-05-22 10:47:07 | INFO     | StockPredictor | [TradingAgent:agent_NIFTYBEES.NS] NIFTYBEES.NS @ $269.40 | UP (73%) | HOLD | P&L $+37.10 (+0.04%)
2026-05-22 10:47:07 | INFO     | StockPredictor | [TradingAgent:agent_SAGILITY.NS] BUY_LONG 2407 shares
2026-05-22 10:47:07 | INFO     | StockPredictor | [TradingAgent:agent_SAGILITY.NS] SAGILITY.NS @ $41.70 | UP (59%) | BUY_LONG | P&L $+409.87 (+0.41%)
2026-05-22 10:47:09 | INFO     | StockPredictor | [TradingAgent:agent_ADANIENT.NS] ADANIENT.NS @ $2738.10 | DOWN (70%) | HOLD | P&L $-583.21 (-0.58%)
2026-05-22 10:47:10 | INFO     | StockPredictor | [TradingAgent:agent_JSWCEMENT.NS] JSWCEMENT.NS @ $140.23 | UP (62%) | HOLD | P&L $+356.83 (+0.36%)
2026-05-22 10:47:10 | INFO     | StockPredictor | [TradingAgent:agent_WIPRO.NS] WIPRO.NS @ $203.35 | UP (88%) | HOLD | P&L $+1108.63 (+1.11%)
2026-05-22 10:47:11 | INFO     | StockPredictor | [TradingAgent:agent_OLAELEC.NS] OLAELEC.NS @ $36.17 | UP (77%) | HOLD | P&L $+1622.13 (+1.62%)
2026-05-22 10:47:11 | INFO     | StockPredictor | [TradingAgent:agent_PPLPHARMA.NS] PPLPHARMA.NS @ $175.30 | UP (58%) | HOLD | P&L $+39.43 (+0.04%)
2026-05-22 10:47:12 | INFO     | StockPredictor | [TradingAgent:agent_ADANIPOWER.NS] BUY_LONG 453 shares
2026-05-22 10:47:12 | INFO     | StockPredictor | [TradingAgent:agent_ADANIPOWER.NS] ADANIPOWER.NS @ $221.05 | UP (80%) | BUY_LONG | P&L $+158.55 (+0.16%)
2026-05-22 10:47:12 | INFO     | StockPredictor | [TradingAgent:agent_RELIANCE.NS] RELIANCE.NS @ $1355.50 | DOWN (53%) | HOLD | P&L $+276.70 (+0.28%)
2026-05-22 10:47:13 | INFO     | StockPredictor | [TradingAgent:agent_ITC.NS] ITC.NS @ $303.00 | DOWN (53%) | HOLD | P&L $+1156.00 (+1.16%)
2026-05-22 10:47:13 | INFO     | StockPredictor | [TradingAgent:agent_ANGELONE.NS] ANGELONE.NS @ $339.00 | DOWN (51%) | HOLD | P&L $-104.80 (-0.10%)
2026-05-22 10:47:13 | INFO     | StockPredictor | [TradingAgent:agent_INFY.NS] INFY.NS @ $1189.30 | DOWN (70%) | HOLD | P&L $+239.51 (+0.24%)
2026-05-22 10:47:14 | INFO     | StockPredictor | [TradingAgent:agent_NLCINDIA.NS] NLCINDIA.NS @ $352.85 | DOWN (64%) | HOLD | P&L $+127.18 (+0.13%)
2026-05-22 10:47:15 | INFO     | StockPredictor | [TradingAgent:agent_SILVERBEES.NS] SILVERBEES.NS @ $253.94 | UP (64%) | HOLD | P&L $-121.83 (-0.12%)
2026-05-22 10:47:16 | INFO     | StockPredictor | [TradingAgent:agent_BAJAJFINSV.NS] BAJAJFINSV.NS @ $1770.60 | DOWN (55%) | HOLD | P&L $-263.20 (-0.26%)
2026-05-22 10:47:16 | INFO     | StockPredictor | [TradingAgent:agent_LICI.NS] LICI.NS @ $816.75 | DOWN (57%) | HOLD | P&L $-244.02 (-0.24%)
2026-05-22 10:47:17 | INFO     | StockPredictor | [TradingAgent:agent_PINELABS.NS] PINELABS.NS @ $147.47 | UP (76%) | HOLD | P&L $+367.20 (+0.37%)
2026-05-22 10:47:17 | INFO     | StockPredictor | [TradingAgent:agent_NIFTYBEES.NS] NIFTYBEES.NS @ $269.44 | UP (72%) | HOLD | P&L $+51.95 (+0.05%)
2026-05-22 10:47:18 | INFO     | StockPredictor | [TradingAgent:agent_SAGILITY.NS] SAGILITY.NS @ $41.70 | UP (59%) | HOLD | P&L $+409.87 (+0.41%)
2026-05-22 10:47:20 | INFO     | StockPredictor | [TradingAgent:agent_ADANIENT.NS] ADANIENT.NS @ $2738.80 | DOWN (70%) | HOLD | P&L $-608.41 (-0.61%)
2026-05-22 10:47:20 | INFO     | StockPredictor | [TradingAgent:agent_JSWCEMENT.NS] JSWCEMENT.NS @ $140.20 | UP (61%) | HOLD | P&L $+335.38 (+0.34%)
2026-05-22 10:47:21 | INFO     | StockPredictor | [TradingAgent:agent_WIPRO.NS] WIPRO.NS @ $203.36 | UP (88%) | HOLD | P&L $+1113.60 (+1.11%)
2026-05-22 10:47:21 | INFO     | StockPredictor | [TradingAgent:agent_OLAELEC.NS] OLAELEC.NS @ $36.17 | UP (75%) | HOLD | P&L $+1622.13 (+1.62%)
2026-05-22 10:47:22 | INFO     | StockPredictor | [TradingAgent:agent_PPLPHARMA.NS] PPLPHARMA.NS @ $175.37 | UP (57%) | HOLD | P&L $+79.33 (+0.08%)
2026-05-22 10:47:22 | INFO     | StockPredictor | [TradingAgent:agent_ADANIPOWER.NS] ADANIPOWER.NS @ $221.01 | UP (80%) | HOLD | P&L $+140.43 (+0.14%)
2026-05-22 10:47:23 | INFO     | StockPredictor | [TradingAgent:agent_RELIANCE.NS] RELIANCE.NS @ $1355.40 | DOWN (55%) | HOLD | P&L $+284.10 (+0.28%)
2026-05-22 10:47:23 | INFO     | StockPredictor | [TradingAgent:agent_ITC.NS] ITC.NS @ $303.00 | DOWN (53%) | HOLD | P&L $+1156.00 (+1.16%)
2026-05-22 10:47:24 | INFO     | StockPredictor | [TradingAgent:agent_ANGELONE.NS] ANGELONE.NS @ $339.00 | DOWN (51%) | HOLD | P&L $-104.80 (-0.10%)
2026-05-22 10:47:24 | INFO     | StockPredictor | [TradingAgent:agent_INFY.NS] INFY.NS @ $1189.20 | DOWN (70%) | HOLD | P&L $+247.92 (+0.25%)
2026-05-22 10:47:25 | INFO     | StockPredictor | [TradingAgent:agent_NLCINDIA.NS] NLCINDIA.NS @ $352.85 | DOWN (64%) | HOLD | P&L $+127.18 (+0.13%)
2026-05-22 10:47:25 | INFO     | StockPredictor | [TradingAgent:agent_SILVERBEES.NS] SILVERBEES.NS @ $253.95 | UP (64%) | HOLD | P&L $-117.90 (-0.12%)
2026-05-22 10:47:26 | INFO     | StockPredictor | [TradingAgent:agent_BAJAJFINSV.NS] BAJAJFINSV.NS @ $1770.00 | DOWN (54%) | HOLD | P&L $-229.60 (-0.23%)
2026-05-22 10:47:27 | INFO     | StockPredictor | [TradingAgent:agent_LICI.NS] LICI.NS @ $816.75 | DOWN (57%) | HOLD | P&L $-244.02 (-0.24%)
2026-05-22 10:47:28 | INFO     | StockPredictor | [TradingAgent:agent_PINELABS.NS] PINELABS.NS @ $147.47 | UP (76%) | HOLD | P&L $+367.20 (+0.37%)
2026-05-22 10:47:28 | INFO     | StockPredictor | [TradingAgent:agent_NIFTYBEES.NS] NIFTYBEES.NS @ $269.44 | UP (72%) | HOLD | P&L $+51.95 (+0.05%)
2026-05-22 10:47:28 | INFO     | StockPredictor | [TradingAgent:agent_SAGILITY.NS] SAGILITY.NS @ $41.75 | UP (61%) | HOLD | P&L $+530.21 (+0.53%)
2026-05-22 10:47:30 | INFO     | StockPredictor | [TradingAgent:agent_ADANIENT.NS] ADANIENT.NS @ $2737.80 | DOWN (70%) | HOLD | P&L $-572.41 (-0.57%)
2026-05-22 10:47:30 | INFO     | StockPredictor | [TradingAgent:agent_JSWCEMENT.NS] JSWCEMENT.NS @ $140.35 | UP (61%) | HOLD | P&L $+442.63 (+0.44%)
2026-05-22 10:47:31 | INFO     | StockPredictor | [TradingAgent:agent_WIPRO.NS] WIPRO.NS @ $203.31 | UP (88%) | HOLD | P&L $+1088.74 (+1.09%)
2026-05-22 10:47:32 | INFO     | StockPredictor | [TradingAgent:agent_OLAELEC.NS] OLAELEC.NS @ $36.20 | UP (75%) | HOLD | P&L $+1706.41 (+1.71%)
2026-05-22 10:47:32 | INFO     | StockPredictor | [TradingAgent:agent_PPLPHARMA.NS] PPLPHARMA.NS @ $175.30 | UP (58%) | HOLD | P&L $+39.43 (+0.04%)
2026-05-22 10:47:33 | INFO     | StockPredictor | [TradingAgent:agent_ADANIPOWER.NS] ADANIPOWER.NS @ $221.10 | UP (80%) | HOLD | P&L $+181.20 (+0.18%)
2026-05-22 10:47:33 | INFO     | StockPredictor | [TradingAgent:agent_RELIANCE.NS] RELIANCE.NS @ $1355.30 | DOWN (54%) | HOLD | P&L $+291.50 (+0.29%)
2026-05-22 10:47:34 | INFO     | StockPredictor | [TradingAgent:agent_ITC.NS] ITC.NS @ $303.00 | DOWN (53%) | HOLD | P&L $+1156.00 (+1.16%)
2026-05-22 10:47:34 | INFO     | StockPredictor | [TradingAgent:agent_ANGELONE.NS] ANGELONE.NS @ $338.75 | DOWN (51%) | HOLD | P&L $-30.55 (-0.03%)
2026-05-22 10:47:35 | INFO     | StockPredictor | [TradingAgent:agent_INFY.NS] INFY.NS @ $1189.20 | DOWN (70%) | HOLD | P&L $+247.92 (+0.25%)
2026-05-22 10:47:35 | INFO     | StockPredictor | [TradingAgent:agent_NLCINDIA.NS] NLCINDIA.NS @ $352.85 | DOWN (64%) | HOLD | P&L $+127.18 (+0.13%)
2026-05-22 10:47:36 | INFO     | StockPredictor | [TradingAgent:agent_SILVERBEES.NS] SILVERBEES.NS @ $253.95 | UP (64%) | HOLD | P&L $-117.90 (-0.12%)
2026-05-22 10:47:36 | INFO     | StockPredictor | [TradingAgent:agent_BAJAJFINSV.NS] BAJAJFINSV.NS @ $1770.60 | DOWN (55%) | HOLD | P&L $-263.20 (-0.26%)
2026-05-22 10:47:37 | INFO     | StockPredictor | [TradingAgent:agent_LICI.NS] LICI.NS @ $817.00 | DOWN (57%) | HOLD | P&L $-274.52 (-0.27%)
2026-05-22 10:47:38 | INFO     | StockPredictor | [TradingAgent:agent_PINELABS.NS] PINELABS.NS @ $147.55 | UP (76%) | HOLD | P&L $+421.60 (+0.42%)
2026-05-22 10:47:39 | INFO     | StockPredictor | [TradingAgent:agent_NIFTYBEES.NS] NIFTYBEES.NS @ $269.41 | UP (70%) | HOLD | P&L $+40.82 (+0.04%)
2026-05-22 10:47:40 | INFO     | StockPredictor | [TradingAgent:agent_SAGILITY.NS] SAGILITY.NS @ $41.75 | UP (61%) | HOLD | P&L $+530.21 (+0.53%)
2026-05-22 10:47:40 | INFO     | StockPredictor | [TradingAgent:agent_ADANIENT.NS] ADANIENT.NS @ $2738.00 | DOWN (70%) | HOLD | P&L $-579.60 (-0.58%)
2026-05-22 10:47:41 | INFO     | StockPredictor | [TradingAgent:agent_JSWCEMENT.NS] JSWCEMENT.NS @ $140.33 | UP (61%) | HOLD | P&L $+428.33 (+0.43%)
2026-05-22 10:47:42 | INFO     | StockPredictor | [TradingAgent:agent_WIPRO.NS] WIPRO.NS @ $203.31 | UP (88%) | HOLD | P&L $+1088.74 (+1.09%)
2026-05-22 10:47:42 | INFO     | StockPredictor | [TradingAgent:agent_OLAELEC.NS] OLAELEC.NS @ $36.18 | UP (75%) | HOLD | P&L $+1650.23 (+1.65%)
2026-05-22 10:47:43 | INFO     | StockPredictor | [TradingAgent:agent_PPLPHARMA.NS] PPLPHARMA.NS @ $175.30 | UP (58%) | HOLD | P&L $+39.43 (+0.04%)
2026-05-22 10:47:43 | INFO     | StockPredictor | [TradingAgent:agent_ADANIPOWER.NS] ADANIPOWER.NS @ $221.05 | UP (80%) | HOLD | P&L $+158.55 (+0.16%)
2026-05-22 10:47:44 | INFO     | StockPredictor | [TradingAgent:agent_RELIANCE.NS] RELIANCE.NS @ $1355.30 | DOWN (54%) | HOLD | P&L $+291.50 (+0.29%)
2026-05-22 10:47:44 | INFO     | StockPredictor | [TradingAgent:agent_ITC.NS] ITC.NS @ $303.00 | DOWN (53%) | HOLD | P&L $+1156.00 (+1.16%)
2026-05-22 10:47:45 | INFO     | StockPredictor | [TradingAgent:agent_ANGELONE.NS] ANGELONE.NS @ $338.75 | DOWN (51%) | HOLD | P&L $-30.55 (-0.03%)
2026-05-22 10:47:45 | INFO     | StockPredictor | [TradingAgent:agent_INFY.NS] INFY.NS @ $1189.00 | DOWN (70%) | HOLD | P&L $+264.72 (+0.26%)
2026-05-22 10:47:46 | INFO     | StockPredictor | [TradingAgent:agent_NLCINDIA.NS] NLCINDIA.NS @ $352.65 | DOWN (64%) | HOLD | P&L $+184.18 (+0.18%)
2026-05-22 10:47:46 | INFO     | StockPredictor | [TradingAgent:agent_SILVERBEES.NS] SILVERBEES.NS @ $253.98 | UP (65%) | HOLD | P&L $-106.11 (-0.11%)
2026-05-22 10:47:47 | INFO     | StockPredictor | [TradingAgent:agent_BAJAJFINSV.NS] BAJAJFINSV.NS @ $1770.80 | DOWN (55%) | HOLD | P&L $-274.40 (-0.27%)
2026-05-22 10:47:48 | INFO     | StockPredictor | [TradingAgent:agent_LICI.NS] LICI.NS @ $816.75 | DOWN (57%) | HOLD | P&L $-244.02 (-0.24%)
2026-05-22 10:47:49 | INFO     | StockPredictor | [TradingAgent:agent_PINELABS.NS] PINELABS.NS @ $147.62 | UP (76%) | HOLD | P&L $+469.19 (+0.47%)
2026-05-22 10:47:50 | INFO     | StockPredictor | [TradingAgent:agent_NIFTYBEES.NS] NIFTYBEES.NS @ $269.45 | UP (72%) | HOLD | P&L $+55.66 (+0.06%)
2026-05-22 10:47:50 | INFO     | StockPredictor | [TradingAgent:agent_SAGILITY.NS] SAGILITY.NS @ $41.73 | UP (59%) | HOLD | P&L $+482.07 (+0.48%)
2026-05-22 10:47:51 | INFO     | StockPredictor | [TradingAgent:agent_ADANIENT.NS] ADANIENT.NS @ $2738.00 | DOWN (70%) | HOLD | P&L $-579.60 (-0.58%)
2026-05-22 10:47:52 | INFO     | StockPredictor | [TradingAgent:agent_JSWCEMENT.NS] JSWCEMENT.NS @ $140.33 | UP (61%) | HOLD | P&L $+428.33 (+0.43%)
2026-05-22 10:47:52 | INFO     | StockPredictor | [TradingAgent:agent_WIPRO.NS] WIPRO.NS @ $203.35 | UP (88%) | HOLD | P&L $+1108.63 (+1.11%)
2026-05-22 10:47:53 | INFO     | StockPredictor | [TradingAgent:agent_OLAELEC.NS] OLAELEC.NS @ $36.18 | UP (75%) | HOLD | P&L $+1650.23 (+1.65%)
2026-05-22 10:47:53 | INFO     | StockPredictor | [TradingAgent:agent_PPLPHARMA.NS] PPLPHARMA.NS @ $175.45 | UP (60%) | HOLD | P&L $+124.93 (+0.12%)
2026-05-22 10:47:54 | INFO     | StockPredictor | [TradingAgent:agent_ADANIPOWER.NS] ADANIPOWER.NS @ $221.05 | UP (80%) | HOLD | P&L $+158.55 (+0.16%)
2026-05-22 10:47:54 | INFO     | StockPredictor | [TradingAgent:agent_RELIANCE.NS] RELIANCE.NS @ $1355.60 | DOWN (53%) | HOLD | P&L $+269.31 (+0.27%)
2026-05-22 10:47:55 | INFO     | StockPredictor | [TradingAgent:agent_ITC.NS] ITC.NS @ $303.00 | DOWN (53%) | HOLD | P&L $+1156.00 (+1.16%)
2026-05-22 10:47:55 | INFO     | StockPredictor | [TradingAgent:agent_ANGELONE.NS] ANGELONE.NS @ $338.80 | DOWN (51%) | HOLD | P&L $-45.40 (-0.05%)
2026-05-22 10:47:56 | INFO     | StockPredictor | [TradingAgent:agent_INFY.NS] INFY.NS @ $1188.90 | DOWN (70%) | HOLD | P&L $+273.11 (+0.27%)
2026-05-22 10:47:56 | INFO     | StockPredictor | [TradingAgent:agent_NLCINDIA.NS] NLCINDIA.NS @ $352.50 | DOWN (64%) | HOLD | P&L $+226.93 (+0.23%)
2026-05-22 10:47:57 | INFO     | StockPredictor | [TradingAgent:agent_SILVERBEES.NS] SILVERBEES.NS @ $253.98 | UP (65%) | HOLD | P&L $-106.11 (-0.11%)
2026-05-22 10:47:58 | INFO     | StockPredictor | [TradingAgent:agent_BAJAJFINSV.NS] BAJAJFINSV.NS @ $1770.80 | DOWN (55%) | HOLD | P&L $-274.40 (-0.27%)
2026-05-22 10:47:58 | INFO     | StockPredictor | [TradingAgent:agent_LICI.NS] LICI.NS @ $816.95 | DOWN (57%) | HOLD | P&L $-268.42 (-0.27%)
2026-05-22 10:48:00 | INFO     | StockPredictor | [TradingAgent:agent_PINELABS.NS] PINELABS.NS @ $147.51 | UP (76%) | HOLD | P&L $+394.39 (+0.39%)
2026-05-22 10:48:00 | INFO     | StockPredictor | [TradingAgent:agent_NIFTYBEES.NS] NIFTYBEES.NS @ $269.46 | UP (66%) | HOLD | P&L $+59.36 (+0.06%)
2026-05-22 10:48:01 | INFO     | StockPredictor | [TradingAgent:agent_SAGILITY.NS] SAGILITY.NS @ $41.73 | UP (59%) | HOLD | P&L $+482.07 (+0.48%)
2026-05-22 10:48:01 | INFO     | StockPredictor | [TradingAgent:agent_ADANIENT.NS] ADANIENT.NS @ $2736.90 | DOWN (64%) | HOLD | P&L $-540.00 (-0.54%)
2026-05-22 10:48:02 | INFO     | StockPredictor | [TradingAgent:agent_JSWCEMENT.NS] JSWCEMENT.NS @ $140.35 | UP (61%) | HOLD | P&L $+442.63 (+0.44%)
2026-05-22 10:48:03 | INFO     | StockPredictor | [TradingAgent:agent_WIPRO.NS] WIPRO.NS @ $203.33 | UP (89%) | HOLD | P&L $+1098.69 (+1.10%)
2026-05-22 10:48:03 | INFO     | StockPredictor | [TradingAgent:agent_OLAELEC.NS] OLAELEC.NS @ $36.20 | UP (75%) | HOLD | P&L $+1706.41 (+1.71%)
2026-05-22 10:48:04 | INFO     | StockPredictor | [TradingAgent:agent_PPLPHARMA.NS] PPLPHARMA.NS @ $175.42 | UP (56%) | HOLD | P&L $+107.83 (+0.11%)
2026-05-22 10:48:05 | INFO     | StockPredictor | [TradingAgent:agent_ADANIPOWER.NS] ADANIPOWER.NS @ $221.16 | UP (80%) | HOLD | P&L $+208.38 (+0.21%)
2026-05-22 10:48:05 | INFO     | StockPredictor | [TradingAgent:agent_RELIANCE.NS] RELIANCE.NS @ $1355.70 | DOWN (51%) | HOLD | P&L $+261.91 (+0.26%)
2026-05-22 10:48:06 | INFO     | StockPredictor | [TradingAgent:agent_ITC.NS] ITC.NS @ $303.00 | DOWN (53%) | HOLD | P&L $+1156.00 (+1.16%)
2026-05-22 10:48:06 | INFO     | StockPredictor | [TradingAgent:agent_ANGELONE.NS] BUY_COVER triggered by MODEL_REVERSAL_UP
2026-05-22 10:48:06 | INFO     | StockPredictor | [TradingAgent:agent_ANGELONE.NS] ANGELONE.NS @ $338.90 | UP (53%) | BUY_COVER | P&L $-75.10 (-0.08%)
2026-05-22 10:48:06 | INFO     | StockPredictor | [TradingAgent:agent_INFY.NS] INFY.NS @ $1189.00 | DOWN (68%) | HOLD | P&L $+264.72 (+0.26%)
2026-05-22 10:48:07 | INFO     | StockPredictor | [TradingAgent:agent_NLCINDIA.NS] NLCINDIA.NS @ $352.50 | DOWN (64%) | HOLD | P&L $+226.93 (+0.23%)
2026-05-22 10:48:08 | INFO     | StockPredictor | [TradingAgent:agent_SILVERBEES.NS] SILVERBEES.NS @ $253.97 | UP (63%) | HOLD | P&L $-110.04 (-0.11%)
2026-05-22 10:48:08 | INFO     | StockPredictor | [TradingAgent:agent_BAJAJFINSV.NS] BAJAJFINSV.NS @ $1770.00 | DOWN (56%) | HOLD | P&L $-229.60 (-0.23%)
2026-05-22 10:48:09 | INFO     | StockPredictor | [TradingAgent:agent_LICI.NS] LICI.NS @ $816.95 | DOWN (59%) | HOLD | P&L $-268.42 (-0.27%)
2026-05-22 10:48:10 | INFO     | StockPredictor | [TradingAgent:agent_PINELABS.NS] PINELABS.NS @ $147.66 | UP (77%) | HOLD | P&L $+496.40 (+0.50%)
2026-05-22 10:48:11 | INFO     | StockPredictor | [TradingAgent:agent_NIFTYBEES.NS] NIFTYBEES.NS @ $269.46 | UP (66%) | HOLD | P&L $+59.36 (+0.06%)
2026-05-22 10:48:11 | INFO     | StockPredictor | [TradingAgent:agent_SAGILITY.NS] SAGILITY.NS @ $41.67 | UP (51%) | HOLD | P&L $+337.65 (+0.34%)
2026-05-22 10:48:11 | INFO     | StockPredictor | [TradingAgent:agent_ADANIENT.NS] ADANIENT.NS @ $2736.90 | DOWN (64%) | HOLD | P&L $-540.00 (-0.54%)
2026-05-22 10:48:13 | INFO     | StockPredictor | [TradingAgent:agent_JSWCEMENT.NS] SELL_CLOSE triggered by TAKE_PROFIT (0.19%)
2026-05-22 10:48:13 | INFO     | StockPredictor | [TradingAgent:agent_JSWCEMENT.NS] JSWCEMENT.NS @ $140.41 | UP (61%) | SELL_CLOSE | P&L $+485.53 (+0.49%)
2026-05-22 10:48:13 | INFO     | StockPredictor | [TradingAgent:agent_WIPRO.NS] WIPRO.NS @ $203.29 | UP (89%) | HOLD | P&L $+1078.80 (+1.08%)
2026-05-22 10:48:13 | INFO     | StockPredictor | [TradingAgent:agent_OLAELEC.NS] OLAELEC.NS @ $36.22 | UP (78%) | HOLD | P&L $+1762.59 (+1.76%)
2026-05-22 10:48:14 | INFO     | StockPredictor | [TradingAgent:agent_PPLPHARMA.NS] PPLPHARMA.NS @ $175.30 | UP (58%) | HOLD | P&L $+39.43 (+0.04%)
2026-05-22 10:48:15 | INFO     | StockPredictor | [TradingAgent:agent_ADANIPOWER.NS] ADANIPOWER.NS @ $221.10 | UP (80%) | HOLD | P&L $+181.20 (+0.18%)
2026-05-22 10:48:15 | INFO     | StockPredictor | [TradingAgent:agent_RELIANCE.NS] RELIANCE.NS @ $1355.70 | DOWN (51%) | HOLD | P&L $+261.91 (+0.26%)
2026-05-22 10:48:16 | INFO     | StockPredictor | [TradingAgent:agent_ITC.NS] ITC.NS @ $302.95 | UP (51%) | HOLD | P&L $+1172.65 (+1.17%)
2026-05-22 10:48:17 | INFO     | StockPredictor | [TradingAgent:agent_ANGELONE.NS] BUY_LONG 294 shares
2026-05-22 10:48:17 | INFO     | StockPredictor | [TradingAgent:agent_ANGELONE.NS] ANGELONE.NS @ $338.85 | UP (53%) | BUY_LONG | P&L $-75.10 (-0.08%)
2026-05-22 10:48:17 | INFO     | StockPredictor | [TradingAgent:agent_INFY.NS] INFY.NS @ $1189.40 | DOWN (68%) | HOLD | P&L $+231.11 (+0.23%)
2026-05-22 10:48:17 | INFO     | StockPredictor | [TradingAgent:agent_NLCINDIA.NS] NLCINDIA.NS @ $352.85 | DOWN (64%) | HOLD | P&L $+127.18 (+0.13%)
2026-05-22 10:48:18 | INFO     | StockPredictor | [TradingAgent:agent_SILVERBEES.NS] SILVERBEES.NS @ $254.04 | UP (63%) | HOLD | P&L $-82.53 (-0.08%)
2026-05-22 10:48:19 | INFO     | StockPredictor | [TradingAgent:agent_BAJAJFINSV.NS] BAJAJFINSV.NS @ $1770.00 | DOWN (56%) | HOLD | P&L $-229.60 (-0.23%)
2026-05-22 10:48:19 | INFO     | StockPredictor | [TradingAgent:agent_LICI.NS] LICI.NS @ $816.85 | DOWN (60%) | HOLD | P&L $-256.21 (-0.26%)
2026-05-22 10:48:21 | INFO     | StockPredictor | [TradingAgent:agent_PINELABS.NS] PINELABS.NS @ $147.48 | UP (74%) | HOLD | P&L $+373.99 (+0.37%)
2026-05-22 10:48:21 | INFO     | StockPredictor | [TradingAgent:agent_NIFTYBEES.NS] NIFTYBEES.NS @ $269.45 | UP (65%) | HOLD | P&L $+55.66 (+0.06%)
2026-05-22 10:48:22 | INFO     | StockPredictor | [TradingAgent:agent_SAGILITY.NS] SAGILITY.NS @ $41.67 | UP (51%) | HOLD | P&L $+337.65 (+0.34%)
2026-05-22 10:48:22 | INFO     | StockPredictor | [TradingAgent:agent_ADANIENT.NS] ADANIENT.NS @ $2736.50 | DOWN (64%) | HOLD | P&L $-525.60 (-0.53%)
2026-05-22 10:48:23 | INFO     | StockPredictor | [TradingAgent:agent_JSWCEMENT.NS] BUY_LONG 715 shares
2026-05-22 10:48:23 | INFO     | StockPredictor | [TradingAgent:agent_JSWCEMENT.NS] JSWCEMENT.NS @ $140.36 | UP (61%) | BUY_LONG | P&L $+485.53 (+0.49%)
